"active_power"	"irradiation"	"module_temperature"	"windspeed"	"ambient_temp"	"minute"
0	0	23.6656891494	1.66935483868	25.9530791787	1140
0	0	23.6656891494	1.88709677416	25.9530791787	1155
0	0	24.809384164	1.4516129032	25.5718475071	1170
0	0	23.5386119255	1.4516129032	25.3176930594	1185
0	0	22.9032258062	1.4516129032	24.9364613879	1200
0	0	22.6490713585	1.23387096771	24.6823069402	1215
0	0	22.5219941347	1.23387096771	24.9364613879	1230
0	0	22.3949169108	1.23387096771	24.9364613879	1245
0	0	21.8866080154	1.01612903223	24.6823069402	1260
0	0	21.7595307916	1.01612903223	24.5552297163	1275
0	0	21.37829912	1.23387096771	24.3010752686	1290
0	0	21.37829912	1.66935483868	24.0469208209	1305
0	0	22.3949169108	1.23387096771	23.7927663732	1320
0	0	21.6324535677	1.66935483868	23.6656891494	1335
0	0	21.37829912	1.23387096771	23.5386119255	1350
0	0	21.1241446723	1.4516129032	23.5386119255	1365
0	0	20.7429130008	1.4516129032	23.4115347016	1380
0	0	21.1241446723	1.01612903223	23.1573802539	1395
0	0	20.4887585531	1.23387096771	22.9032258062	1410
0	0	20.1075268815	1.23387096771	22.9032258062	1425
0	0	20.4887585531	1.66935483868	22.9032258062	0
0	0	20.4887585531	1.88709677416	22.9032258062	15
0	0	21.37829912	1.23387096771	22.7761485824	30
0	0	20.6158357769	1.01612903223	22.9032258062	45
0.38	0.0066471163248	20.3616813292	1.66935483868	23.0303030301	60
1.357	0.0418377321606	21.1241446723	1.66935483868	23.4115347016	75
2.761	0.0926686217012	23.0303030301	1.66935483868	24.1739980448	90
5.113	0.16109481916	25.4447702833	2.32258064513	25.5718475071	105
7.07	0.231476050831	28.3675464318	3.41129032255	27.8592375364	120
8.998	0.303812316716	31.2903225804	3.62903225803	29.0029325511	135
11.506	0.366373411535	33.323558162	3.41129032255	28.1133919841	150
13.456	0.426979472141	35.1026392959	2.97580645158	28.3675464318	165
15.516	0.48954056696	37.8983382207	2.10483870965	29.3841642226	180
17.037	0.544281524927	41.7106549362	2.97580645158	30.0195503419	195
18.539	0.595112414468	43.616813294	3.19354838706	30.5278592373	210
20.294	0.649853372435	45.0146627563	4.064516129	31.0361681327	225
21.741	0.698729227762	45.7771260994	4.064516129	31.9257086997	240
22.796	0.74760508309	47.4291300095	3.84677419352	32.5610948189	255
23.807	0.786705767352	49.2082111434	3.84677419352	33.1964809382	270
24.317	0.817986314761	51.8768328443	4.064516129	33.8318670574	285
25.002	0.851221896384	52.7663734112	2.97580645158	34.5943304005	300
25.621	0.890322580646	54.672531769	2.97580645158	35.6109481913	315
25.627	0.900097751711	56.5786901268	5.3709677419	35.9921798629	330
26.493	0.913782991203	54.4183773213	3.41129032255	36.3734115345	345
26.387	0.927468230695	57.5953079176	3.19354838706	37.2629521014	360
26.59	0.925513196482	60.3910068423	4.28225806448	38.0254154445	375
26.626	0.931378299121	60.3910068423	7.33064516126	38.7878787876	390
27.875	0.945063538613	55.0537634405	7.11290322577	39.296187683	405
27.049	0.947018572826	54.7996089928	7.98387096771	39.6774193546	420
26.229	0.900097751711	55.4349951121	7.11290322577	40.4398826977	435
26.815	0.890322580646	55.1808406644	5.80645161287	41.0752688169	450
24.563	0.866862170089	56.9599217983	7.11290322577	41.2023460408	465
22.981	0.817986314761	53.6559139782	9.72580645158	41.3294232646	480
22.768	0.774975562073	53.9100684259	9.29032258061	41.5835777123	495
20.172	0.722189638319	51.6226783966	7.76612903222	41.83773216	510
19.789	0.6596285435	51.8768328443	8.20161290319	41.9648093839	525
18.349	0.626392961878	51.3685239489	10.379032258	42.3460410554	540
17.644	0.599022482894	50.2248289342	11.9032258064	42.2189638316	555
15.428	0.532551319649	47.810361681	10.379032258	42.0918866077	570
13.616	0.469990224829	47.810361681	6.45967741932	41.9648093839	585
12.608	0.415249266863	47.9374389049	6.6774193548	41.9648093839	600
11.732	0.395698924732	48.3186705764	6.45967741932	41.9648093839	615
10.161	0.348778103617	47.3020527856	5.15322580642	41.83773216	630
7.255	0.260801564028	45.9042033233	7.76612903222	41.3294232646	660
5.762	0.223655913979	43.7438905178	3.62903225803	41.3294232646	675
4.544	0.176735092864	43.4897360701	3.62903225803	41.2023460408	690
3.526	0.139589442816	42.727272727	3.84677419352	40.8211143692	705
2.578	0.106353861193	41.4565004885	2.97580645158	40.3128054738	720
1.883	0.0750733137833	40.18572825	2.54032258061	39.9315738023	735
1.302	0.0516129032261	38.7878787876	2.7580645161	39.296187683	750
0.837	0.0340175953082	37.5171065491	2.54032258061	38.6608015638	765
0.434	0.0183773216034	36.3734115345	2.32258064513	37.8983382207	780
0.097	0.0046920821117	35.2297165198	2.10483870965	37.2629521014	795
0	0	34.0860215051	1.66935483868	36.6275659822	810
0	0	33.0694037143	2.32258064513	36.1192570867	825
0	0	32.5610948189	1.23387096771	35.6109481913	840
0	0	31.9257086997	1.88709677416	34.9755620721	855
0	0	31.2903225804	1.88709677416	34.4672531767	870
0	0	31.0361681327	1.66935483868	33.9589442813	885
0	0	30.782013685	2.10483870965	33.7047898336	900
0	0	30.5278592373	2.10483870965	33.4506353859	915
0	0	30.2737047896	1.88709677416	33.1964809382	930
0	0	30.1466275658	2.10483870965	32.9423264905	945
0	0	30.1466275658	1.4516129032	32.3069403712	960
0	0	29.5112414465	1.4516129032	32.3069403712	975
0	0	29.1300097749	2.10483870965	31.9257086997	990
0	0	29.0029325511	1.01612903223	31.671554252	1005
0	0	28.7487781034	1.88709677416	30.6549364612	1020
0	0	28.240469208	2.97580645158	30.782013685	1035
0	0	28.7487781034	2.54032258061	30.6549364612	1050
0	0	28.7487781034	2.97580645158	29.5112414465	1065
0	0	27.6050830887	2.97580645158	29.7653958942	1080
0	0	28.1133919841	4.28225806448	30.0195503419	1095
0	0	27.9863147603	4.49999999997	30.2737047896	1110
0	0	28.3675464318	3.62903225803	29.8924731181	1125
0	0	27.8592375364	5.58870967739	29.7653958942	1140
0	0	27.9863147603	3.84677419352	29.8924731181	1155
0	0	28.240469208	3.84677419352	29.5112414465	1170
0	0	27.350928641	7.33064516126	29.2570869988	1185
0	0	27.6050830887	8.41935483867	29.5112414465	1200
0	0	28.240469208	6.02419354835	29.5112414465	1215
0	0	27.9863147603	6.24193548384	29.3841642226	1230
0	0	27.7321603126	6.6774193548	29.1300097749	1245
0	0	27.7321603126	4.28225806448	28.8758553272	1260
0	0	27.2238514172	3.19354838706	28.240469208	1275
0	0	26.3343108502	4.71774193545	27.9863147603	1290
0	0	26.2072336264	4.49999999997	27.9863147603	1305
0	0	26.2072336264	4.49999999997	27.9863147603	1320
0	0	26.3343108502	4.71774193545	27.9863147603	1335
0	0	26.2072336264	6.6774193548	27.8592375364	1350
0	0	26.2072336264	5.3709677419	27.7321603126	1365
0	0	26.0801564025	5.15322580642	27.4780058649	1380
0	0	25.8260019548	3.62903225803	27.350928641	1395
0	0	25.3176930594	3.19354838706	26.9696969695	1410
0	0	24.6823069402	3.62903225803	26.8426197456	1425
0	0	24.5552297163	5.3709677419	26.5884652979	0
0	0	24.809384164	5.58870967739	26.4613880741	15
0	0	24.9364613879	5.3709677419	26.4613880741	30
0	0	24.809384164	5.58870967739	26.5884652979	45
0.365	0.0066471163248	25.0635386117	3.19354838706	26.9696969695	60
1.116	0.030107526882	25.5718475071	2.54032258061	27.350928641	75
2.172	0.0672531769309	25.8260019548	2.97580645158	28.240469208	90
3.736	0.118084066472	27.350928641	2.97580645158	29.2570869988	105
5.421	0.174780058651	29.1300097749	2.97580645158	30.782013685	120
7.032	0.233431085044	31.671554252	4.28225806448	31.2903225804	135
9.298	0.294037145651	33.9589442813	5.58870967739	30.4007820135	150
11.126	0.35073313783	35.4838709675	5.80645161287	30.4007820135	165
12.429	0.395698924732	37.1358748776	6.6774193548	30.6549364612	180
14.098	0.444574780059	38.5337243399	10.1612903225	30.9090909089	195
16.271	0.507135874878	37.7712609968	8.85483870964	31.1632453566	210
17.738	0.557966764419	39.1691104592	7.76612903222	31.671554252	225
18.692	0.600977517107	41.7106549362	7.54838709674	32.3069403712	240
19.684	0.636168132943	43.9980449655	7.54838709674	32.8152492666	255
20.646	0.675268817205	44.8875855325	6.89516129029	33.4506353859	270
21.843	0.718279569893	47.6832844572	7.54838709674	34.0860215051	285
22.791	0.743695014663	48.3186705764	6.89516129029	34.7214076244	300
23.199	0.769110459434	49.4623655911	5.80645161287	35.3567937436	315
23.97	0.810166177909	53.5288367543	7.54838709674	36.8817204299	345
24.322	0.837536656892	51.6226783966	7.54838709674	37.3900293253	360
24.248	0.831671554253	51.7497556204	4.93548387093	37.8983382207	375
23.39	0.825806451614	55.3079178883	5.3709677419	38.4066471161	390
24.075	0.821896383188	55.3079178883	4.93548387093	39.0420332353	405
23.54	0.831671554253	56.5786901268	5.3709677419	39.9315738023	420
23.42	0.796480938417	55.9433040075	4.28225806448	40.3128054738	435
22.796	0.786705767352	58.2306940368	5.3709677419	41.2023460408	450
23.12	0.808211143696	57.0869990222	4.93548387093	41.4565004885	465
22.957	0.79843597263	57.3411534699	3.19354838706	41.7106549362	480
22.557	0.749560117303	59.1202346038	4.28225806448	42.3460410554	495
20.825	0.74760508309	58.8660801561	3.41129032255	43.1085043986	510
18.372	0.669403714566	58.3577712607	5.15322580642	43.4897360701	525
18.56	0.636168132943	55.562072336	6.89516129029	43.7438905178	540
17.335	0.591202346042	53.782991202	4.28225806448	44.2521994132	555
15.059	0.54623655914	54.0371456497	4.064516129	44.3792766371	570
13.351	0.466080156403	54.2913000974	5.15322580642	44.1251221894	585
11.76	0.417204301076	51.241446725	12.3387096774	43.2355816224	600
10.751	0.393743890519	47.0478983379	10.1612903225	43.1085043986	615
10.635	0.366373411535	46.5395894425	12.1209677419	43.1085043986	630
9.264	0.327272727273	45.9042033233	12.5564516129	42.727272727	645
7.146	0.27448680352	44.6334310848	12.1209677419	42.3460410554	660
5.567	0.21779081134	43.4897360701	10.814516129	41.9648093839	675
4.202	0.172825024438	42.727272727	6.45967741932	41.7106549362	690
3.342	0.133724340176	42.2189638316	8.41935483867	41.3294232646	705
2.49	0.10439882698	41.3294232646	6.89516129029	40.9481915931	720
1.894	0.0809384164226	40.5669599215	6.89516129029	40.4398826977	735
1.352	0.0555229716523	39.6774193546	5.15322580642	39.8044965784	750
0.86	0.0379276637344	38.7878787876	4.064516129	39.0420332353	765
0.455	0.0203323558165	37.7712609968	2.97580645158	38.4066471161	780
0.046	0.0046920821117	36.6275659822	2.32258064513	37.5171065491	795
0	0	35.3567937436	1.66935483868	36.5004887583	810
0	0	34.213098729	1.23387096771	35.7380254152	825
0	0	32.8152492666	1.23387096771	35.3567937436	840
0	0	32.5610948189	1.23387096771	34.9755620721	855
0	0	31.9257086997	1.23387096771	34.9755620721	870
0	0	32.0527859235	1.23387096771	34.9755620721	885
0	0	31.7986314758	1.23387096771	34.5943304005	900
0	0	31.4173998043	1.23387096771	34.213098729	915
0	0	31.1632453566	1.23387096771	33.8318670574	930
0	0	30.6549364612	1.01612903223	33.4506353859	945
0	0	30.2737047896	1.23387096771	32.6881720428	960
0	0	29.7653958942	1.23387096771	31.671554252	975
0	0	28.8758553272	1.4516129032	31.4173998043	990
0	0	28.6217008795	1.66935483868	30.9090909089	1005
0	0	28.6217008795	1.4516129032	30.5278592373	1020
0	0	27.9863147603	2.54032258061	30.6549364612	1035
0	0	29.1300097749	3.62903225803	30.9090909089	1050
0	0	29.7653958942	3.62903225803	31.0361681327	1065
0	0	29.6383186703	3.19354838706	31.1632453566	1080
0	0	28.8758553272	4.71774193545	31.0361681327	1095
0	0	29.0029325511	3.62903225803	31.1632453566	1110
0	0	29.3841642226	4.71774193545	31.1632453566	1125
0	0	29.7653958942	2.97580645158	30.782013685	1140
0	0	29.2570869988	1.88709677416	30.5278592373	1155
0	0	28.7487781034	2.32258064513	29.8924731181	1170
0	0	28.3675464318	1.88709677416	29.2570869988	1185
0	0	27.350928641	1.23387096771	29.1300097749	1200
0	0	27.0967741933	1.23387096771	29.0029325511	1215
0	0	26.3343108502	1.66935483868	28.4946236557	1230
0	0	25.9530791787	1.23387096771	28.240469208	1245
0	0	25.698924731	2.10483870965	27.8592375364	1260
0	0	25.698924731	2.54032258061	27.7321603126	1275
0	0	26.0801564025	1.4516129032	27.4780058649	1290
0	0	25.8260019548	1.4516129032	27.350928641	1305
0	0	25.3176930594	1.01612903223	27.0967741933	1320
0	0	24.6823069402	1.23387096771	26.8426197456	1335
0	0	24.3010752686	1.66935483868	27.0967741933	1350
0	0	24.809384164	1.66935483868	26.7155425218	1365
0	0	24.5552297163	1.23387096771	26.9696969695	1380
0	0	24.5552297163	1.23387096771	26.7155425218	1395
0	0	24.3010752686	1.23387096771	26.2072336264	1410
0	0	24.0469208209	1.88709677416	25.698924731	1425
0	0	23.9198435971	1.88709677416	25.698924731	0
0	0	24.4281524925	2.10483870965	25.698924731	15
0	0	24.4281524925	1.23387096771	25.5718475071	30
0	0	23.6656891494	1.23387096771	25.5718475071	45
0.334	0.0066471163248	23.5386119255	2.10483870965	25.698924731	60
1.022	0.0281524926689	24.3010752686	1.88709677416	26.3343108502	75
3.774	0.118084066472	26.9696969695	1.4516129032	28.8758553272	105
5.418	0.178690127078	29.2570869988	1.88709677416	30.782013685	120
7.406	0.247116324536	32.3069403712	2.32258064513	31.7986314758	135
9.651	0.311632453568	35.1026392959	2.97580645158	31.4173998043	150
12.084	0.38201368524	37.2629521014	3.41129032255	32.0527859235	165
13.384	0.442619745846	39.6774193546	3.84677419352	32.1798631474	180
14.983	0.479765395895	40.5669599215	3.62903225803	32.3069403712	195
17.158	0.542326490714	41.9648093839	4.71774193545	33.0694037143	210
18.031	0.599022482894	43.4897360701	4.93548387093	33.5777126097	225
19.431	0.63421309873	44.3792766371	5.3709677419	33.9589442813	240
20.596	0.675268817205	46.5395894425	7.11290322577	34.5943304005	255
21.095	0.700684261975	45.6500488756	6.89516129029	35.1026392959	270
21.624	0.714369501467	46.4125122187	7.54838709674	35.4838709675	285
22.366	0.755425219942	46.7937438902	8.85483870964	35.9921798629	300
22.696	0.77302052786	47.1749755618	9.07258064513	36.2463343106	315
22.664	0.771065493647	47.0478983379	8.41935483867	37.0087976537	330
22.556	0.780840664712	47.810361681	9.29032258061	37.644183773	345
23.155	0.790615835778	48.0645161287	9.07258064513	38.1524926684	360
22.868	0.794525904204	49.7165200388	6.89516129029	38.7878787876	375
23.426	0.790615835778	51.241446725	6.89516129029	39.6774193546	390
23.023	0.792570869991	53.0205278589	7.76612903222	40.3128054738	405
22.894	0.796480938417	52.0039100681	7.33064516126	40.9481915931	420
21.109	0.765200391008	52.6392961874	7.98387096771	41.3294232646	435
21.001	0.702639296188	52.2580645158	10.379032258	41.7106549362	450
20.752	0.718279569893	50.9872922773	8.20161290319	41.9648093839	465
23.758	0.700684261975	51.1143695012	15.3870967742	42.2189638316	480
20.361	0.733919843598	49.589442815	14.0806451613	42.6001955032	495
21.132	0.696774193549	49.8435972627	12.1209677419	42.9814271747	510
19.419	0.657673509287	50.2248289342	11.4677419354	43.7438905178	525
18.967	0.642033235582	50.0977517104	11.6854838709	43.7438905178	540
17.203	0.616617790812	49.9706744865	12.7741935483	43.8709677417	555
16.366	0.561876832845	49.4623655911	13.2096774193	43.7438905178	570
13.743	0.505180840665	48.699902248	11.9032258064	43.9980449655	585
13.437	0.471945259043	48.1915933526	12.9919354838	43.9980449655	600
11.677	0.421114369502	47.810361681	12.1209677419	43.8709677417	615
10.349	0.376148582601	46.6666666664	12.5564516129	43.7438905178	630
8.712	0.331182795699	46.2854349948	11.0322580645	43.616813294	645
7.467	0.280351906159	45.5229716517	12.9919354838	43.3626588463	660
6.168	0.241251221897	44.6334310848	12.1209677419	43.1085043986	675
4.999	0.200195503422	43.8709677417	12.9919354838	42.727272727	690
3.924	0.163049853373	43.1085043986	9.94354838706	42.4731182793	705
2.981	0.12981427175	42.4731182793	11.4677419354	41.9648093839	720
2.26	0.0985337243405	41.7106549362	7.76612903222	41.4565004885	735
1.688	0.0731182795702	40.9481915931	5.58870967739	41.0752688169	750
1.115	0.049657869013	39.9315738023	5.3709677419	40.4398826977	765
0.616	0.030107526882	38.9149560115	3.41129032255	39.8044965784	780
0.163	0.010557184751	37.644183773	2.97580645158	39.0420332353	795
0.005	0	36.3734115345	2.97580645158	38.4066471161	810
0	0	35.6109481913	2.7580645161	37.7712609968	825
0	0	34.8484848482	2.7580645161	37.2629521014	840
0	0	34.3401759528	1.66935483868	36.6275659822	855
0	0	33.323558162	1.4516129032	35.9921798629	870
0	0	32.3069403712	1.88709677416	35.4838709675	885
0	0	32.0527859235	1.4516129032	35.3567937436	900
0	0	32.0527859235	1.88709677416	34.9755620721	915
0	0	31.5444770281	3.62903225803	35.1026392959	930
0	0	32.8152492666	2.32258064513	32.1798631474	945
0	0.0046920821117	29.1300097749	2.7580645161	32.5610948189	960
0	0.0066471163248	29.5112414465	2.54032258061	32.9423264905	975
0	0.0007820136855	30.782013685	2.10483870965	33.323558162	990
0	0	30.9090909089	2.32258064513	33.323558162	1005
0	0	30.782013685	2.32258064513	33.323558162	1020
0	0	30.782013685	2.10483870965	33.4506353859	1035
0	0	30.9090909089	2.54032258061	33.0694037143	1050
0	0	30.6549364612	1.66935483868	32.4340175951	1065
0	0	29.7653958942	1.66935483868	31.9257086997	1080
0	0	29.0029325511	1.66935483868	31.4173998043	1095
0	0	28.8758553272	2.97580645158	31.1632453566	1110
0	0	28.8758553272	4.71774193545	31.0361681327	1125
0	0	29.0029325511	3.84677419352	31.1632453566	1140
0	0	29.8924731181	2.32258064513	30.6549364612	1155
0	0	29.1300097749	2.10483870965	30.1466275658	1170
0	0	28.240469208	4.93548387093	30.2737047896	1185
0	0	29.0029325511	5.80645161287	30.1466275658	1200
0	0	28.8758553272	5.15322580642	29.5112414465	1215
0	0	27.9863147603	1.66935483868	28.8758553272	1230
0	0	26.7155425218	1.23387096771	28.7487781034	1245
0	0	25.8260019548	3.19354838706	28.4946236557	1260
0	0	26.7155425218	1.88709677416	28.7487781034	1275
0	0	27.0967741933	1.23387096771	28.1133919841	1290
0	0	25.698924731	4.28225806448	28.240469208	1305
0	0	26.4613880741	3.41129032255	28.240469208	1320
0	0	26.8426197456	2.10483870965	27.6050830887	1335
0	0	25.698924731	2.97580645158	27.7321603126	1350
0	0	25.9530791787	2.54032258061	28.1133919841	1365
0	0	25.9530791787	2.10483870965	28.3675464318	1380
0	0	26.0801564025	1.4516129032	27.9863147603	1395
0	0	25.3176930594	1.66935483868	27.7321603126	1410
0	0	24.6823069402	2.10483870965	27.6050830887	1425
0	0	24.809384164	2.97580645158	27.350928641	0
0	0	24.809384164	2.32258064513	26.8426197456	15
0	0	24.4281524925	1.23387096771	26.5884652979	30
0.026	0	23.5386119255	1.4516129032	26.3343108502	45
0.635	0.010557184751	23.5386119255	2.7580645161	26.9696969695	60
1.74	0.0477028347999	25.3176930594	3.19354838706	28.1133919841	75
3.518	0.100488758554	27.2238514172	2.97580645158	29.8924731181	90
5.73	0.165004887586	29.5112414465	3.19354838706	31.4173998043	105
