active_power,irradiation,module_temperature,windspeed,ambient_temp,minute
0.0,0.0086021505379,33.8318670574,4.49999999997,34.3401759528,795.0
0.0,0.0,32.8152492666,3.6290322580300005,33.4506353859,810.0
0.0,0.0,31.671554251999996,4.064516128999999,33.0694037143,825.0
0.0,0.0,31.290322580399998,3.19354838706,32.688172042800005,840.0
0.0,0.0,31.0361681327,2.32258064513,32.3069403712,855.0
0.0,0.0,30.4007820135,2.32258064513,32.0527859235,870.0
0.0,0.0,30.0195503419,3.19354838706,31.671554251999996,885.0
0.0,0.0,30.2737047896,3.84677419352,31.5444770281,900.0
0.0,0.0,30.2737047896,2.97580645158,31.417399804299997,915.0
0.0,0.0,29.7653958942,3.6290322580300005,31.0361681327,930.0
0.0,0.0,29.5112414465,4.282258064480001,31.0361681327,945.0
0.0,0.0,29.5112414465,6.241935483840001,31.0361681327,960.0
0.0,0.0,29.7653958942,5.3709677419,30.909090908899998,975.0
0.0,0.0,29.8924731181,6.459677419319999,30.782013685,1005.0
0.0,0.0,29.7653958942,7.11290322577,30.5278592373,1020.0
0.0,0.0,29.384164222600003,7.3306451612600005,30.1466275658,1050.0
0.0,0.0,28.875855327199996,5.3709677419,30.0195503419,1065.0
0.0,0.0,28.748778103400003,5.806451612869999,29.8924731181,1080.0
0.0,0.0,28.621700879499997,6.02419354835,29.638318670300002,1095.0
0.0,0.0,28.367546431799997,6.895161290289999,29.5112414465,1110.0
0.0,0.0,28.367546431799997,6.02419354835,29.257086998800002,1125.0
0.0,0.0,28.113391984099998,6.241935483840001,29.002932551100002,1140.0
0.0,0.0,27.9863147603,4.935483870930001,28.621700879499997,1155.0
0.0,0.0,27.350928641,4.282258064480001,28.240469208,1170.0
0.0,0.0,26.9696969695,2.32258064513,27.8592375364,1185.0
0.0,0.0,25.953079178699998,1.66935483868,27.2238514172,1200.0
0.0,0.0,25.0635386117,1.4516129032,26.8426197456,1215.0
0.0,0.0,24.1739980448,1.0161290322299998,26.3343108502,1230.0
0.0,0.0,23.538611925500003,1.66935483868,26.207233626399997,1245.0
0.0,0.0,23.538611925500003,1.4516129032,26.207233626399997,1260.0
0.0,0.0,23.538611925500003,1.4516129032,26.0801564025,1275.0
0.0,0.0,23.411534701599997,1.66935483868,25.953079178699998,1290.0
0.0,0.0,23.284457477800004,1.4516129032,25.698924730999998,1305.0
0.0,0.0,22.776148582399998,1.66935483868,25.1906158356,1320.0
0.0,0.0,22.1407624631,1.8870967741599998,24.9364613879,1335.0
0.0,0.0,22.1407624631,1.66935483868,24.6823069402,1350.0
0.0,0.0,21.8866080154,3.19354838706,24.809384164,1365.0
0.0,0.0,22.521994134699998,4.282258064480001,24.6823069402,1380.0
0.0,0.0,23.0303030301,3.4112903225499998,24.5552297163,1395.0
0.0,0.0,22.776148582399998,2.97580645158,24.5552297163,1410.0
0.0,0.0,22.521994134699998,1.8870967741599998,24.5552297163,1425.0
0.0,0.0,22.1407624631,2.10483870965,24.4281524925,0.0
0.0,0.0,21.7595307916,4.71774193545,24.301075268600002,15.0
0.0,0.0,22.3949169108,3.4112903225499998,24.1739980448,30.0
0.0,0.0,22.3949169108,2.7580645161,24.046920820900002,45.0
0.0,0.0,22.1407624631,3.6290322580300005,23.9198435971,60.0
0.303,0.004692082111699999,22.1407624631,4.064516128999999,23.9198435971,75.0
1.1179999999999999,0.0359726295213,22.6490713585,2.97580645158,24.809384164,90.0
2.436,0.0926686217012,23.538611925500003,4.71774193545,25.953079178699998,105.0
4.261,0.16109481915999999,24.9364613879,6.241935483840001,26.5884652979,120.0
6.193,0.235386119258,26.461388074099997,6.6774193548000005,26.9696969695,135.0
8.673,0.319452590421,28.621700879499997,5.3709677419,27.9863147603,150.0
11.078,0.395698924732,31.0361681327,6.02419354835,27.4780058649,165.0
13.091,0.458260019551,32.561094818899996,5.806451612869999,27.0967741933,180.0
14.679,0.518866080157,34.0860215051,6.6774193548000005,27.6050830887,195.0
16.295,0.5736070381239999,35.610948191300004,6.895161290289999,28.113391984099998,210.0
18.137999999999998,0.630303030304,36.8817204299,5.58870967739,28.875855327199996,225.0
19.144000000000002,0.6752688172050001,39.296187683,5.3709677419,29.638318670300002,240.0
20.301,0.71632453568,41.83773216,6.6774193548000005,30.5278592373,255.0
21.44,0.751515151516,43.1085043986,7.76612903222,31.290322580399998,270.0
22.146,0.7964809384170001,43.4897360701,8.41935483867,32.0527859235,285.0
24.79,0.8688172043019999,45.3958944279,9.943548387060002,33.9589442813,315.0
25.084,0.898142717498,46.4125122187,11.4677419354,34.7214076244,330.0
25.621,0.923558162269,46.158357771000006,12.3387096774,35.3567937436,345.0
26.135,0.931378299121,46.158357771000006,12.5564516129,35.7380254152,360.0
26.374000000000002,0.9391984359729999,46.28543499479999,12.120967741900001,36.1192570867,375.0
26.519000000000002,0.9391984359729999,47.0478983379,14.5161290322,36.3734115345,390.0
26.246,0.947018572826,46.793743890200005,13.4274193548,36.6275659822,405.0
25.875999999999998,0.923558162269,47.302052785600004,13.645161290299999,37.0087976537,420.0
25.686999999999998,0.921603128056,46.666666666400005,10.379032257999999,37.644183773,435.0
24.415,0.894232649072,48.699902248,11.685483870899999,37.898338220700005,450.0
24.0,0.8649071358759999,48.3186705764,11.4677419354,38.1524926684,465.0
23.333000000000002,0.857086999023,47.5562072333,13.645161290299999,38.0254154445,480.0
22.423000000000002,0.817986314761,47.4291300095,11.903225806400002,38.1524926684,495.0
21.416,0.786705767352,46.9208211141,11.685483870899999,38.406647116100004,510.0
19.923,0.74173998045,46.4125122187,13.645161290299999,38.5337243399,525.0
19.153,0.702639296188,46.0312805471,13.862903225799998,38.406647116100004,540.0
17.933,0.66549364614,44.8875855325,11.685483870899999,39.0420332353,555.0
16.578,0.614662756599,45.0146627563,14.2983870967,38.7878787876,570.0
14.975,0.571652003911,44.252199413199996,12.7741935483,38.7878787876,585.0
13.468,0.526686217009,43.3626588463,14.7338709677,38.5337243399,600.0
11.758,0.468035190616,42.6001955032,12.120967741900001,38.5337243399,615.0
10.066,0.41915933528899996,42.0918866077,12.120967741900001,38.5337243399,630.0
8.482999999999999,0.36441837732199994,41.4565004885,14.2983870967,38.2795698922,645.0
6.795,0.307722385142,40.4398826977,11.4677419354,38.0254154445,660.0
5.23,0.256891495602,39.5503421307,11.685483870899999,37.898338220700005,675.0
3.841,0.204105571848,38.9149560115,10.814516129000001,37.771260996799995,690.0
2.647,0.15913978494699998,38.1524926684,12.3387096774,37.262952101399996,705.0
1.732,0.120039100685,37.0087976537,11.4677419354,36.754643206,720.0
1.023,0.08093841642260001,36.1192570867,11.0322580645,36.2463343106,735.0
0.746,0.05356793743919999,35.3567937436,9.50806451609,35.7380254152,750.0
0.521,0.0379276637344,34.5943304005,6.6774193548000005,35.102639295900005,765.0
0.225,0.018377321603400002,33.8318670574,5.58870967739,34.3401759528,780.0
0.083,0.0007820136855,32.8152492666,4.064516128999999,33.4506353859,795.0
0.0,0.0,31.5444770281,2.54032258061,32.8152492666,810.0
0.0,0.0,30.1466275658,2.97580645158,32.1798631474,825.0
0.0,0.0,29.638318670300002,2.54032258061,31.9257086997,840.0
0.0,0.0,29.5112414465,1.4516129032,31.417399804299997,855.0
0.0,0.0,28.240469208,3.19354838706,30.909090908899998,870.0
0.0,0.0,28.367546431799997,3.84677419352,30.6549364612,885.0
0.0,0.0,28.875855327199996,4.282258064480001,30.6549364612,900.0
0.0,0.0,28.875855327199996,3.4112903225499998,30.4007820135,915.0
0.0,0.0,28.748778103400003,4.935483870930001,30.2737047896,930.0
0.0,0.0,28.875855327199996,3.6290322580300005,30.1466275658,945.0
0.0,0.0,28.367546431799997,4.935483870930001,30.0195503419,960.0
0.0,0.0,28.367546431799997,4.49999999997,29.8924731181,975.0
0.0,0.0,28.367546431799997,4.935483870930001,29.7653958942,990.0
0.0,0.0,28.240469208,3.84677419352,29.638318670300002,1005.0
0.0,0.0,27.9863147603,5.153225806419999,29.5112414465,1020.0
0.0,0.0,27.9863147603,5.153225806419999,29.5112414465,1035.0
0.0,0.0,28.113391984099998,6.02419354835,29.384164222600003,1050.0
0.0,0.0,28.113391984099998,6.459677419319999,29.130009774899996,1065.0
0.0,0.0,27.8592375364,6.6774193548000005,29.002932551100002,1080.0
0.0,0.0,27.8592375364,5.3709677419,28.621700879499997,1095.0
0.0,0.0,27.350928641,4.49999999997,28.240469208,1110.0
0.0,0.0,26.7155425218,3.84677419352,28.113391984099998,1125.0
0.0,0.0,26.461388074099997,3.4112903225499998,27.8592375364,1140.0
0.0,0.0,26.0801564025,2.7580645161,27.6050830887,1155.0
0.0,0.0,25.953079178699998,2.32258064513,27.350928641,1170.0
0.0,0.0,25.4447702833,1.66935483868,26.7155425218,1185.0
0.0,0.0,24.1739980448,1.4516129032,26.3343108502,1200.0
0.0,0.0,23.665689149400002,1.4516129032,25.698924730999998,1215.0
0.0,0.0,22.9032258062,1.4516129032,25.0635386117,1230.0
0.0,0.0,22.3949169108,1.23387096771,24.5552297163,1245.0
0.0,0.0,21.5053763439,1.23387096771,24.301075268600002,1260.0
0.0,0.0,20.997067448499998,1.66935483868,24.046920820900002,1275.0
0.0,0.0,20.8699902246,1.8870967741599998,24.046920820900002,1290.0
0.0,0.0,21.6324535677,3.19354838706,23.9198435971,1305.0
0.0,0.0,22.1407624631,2.54032258061,23.538611925500003,1320.0
0.0,0.0,21.37829912,2.10483870965,23.0303030301,1335.0
0.0,0.0,20.8699902246,2.10483870965,22.9032258062,1350.0
0.0,0.0,21.1241446723,3.6290322580300005,23.0303030301,1365.0
0.0,0.0,21.2512218962,3.19354838706,23.157380253899998,1380.0
0.0,0.0,21.7595307916,2.32258064513,23.157380253899998,1395.0
0.0,0.0,21.2512218962,2.54032258061,23.157380253899998,1410.0
0.0,0.0,20.6158357769,2.97580645158,22.776148582399998,1425.0
0.0,0.0,20.8699902246,2.10483870965,22.521994134699998,0.0
0.0,0.0,20.3616813292,1.8870967741599998,22.3949169108,15.0
0.0,0.0,20.1075268815,2.10483870965,22.3949169108,30.0
0.0,0.0,19.8533724338,3.19354838706,22.1407624631,45.0
0.0,0.0,20.2346041054,3.19354838706,22.0136852393,60.0
0.265,0.004692082111699999,20.3616813292,2.7580645161,22.1407624631,75.0
1.214,0.0398826979475,21.1241446723,2.10483870965,22.6490713585,90.0
2.412,0.0907135874881,22.267839687,2.10483870965,23.792766373200003,105.0
4.151,0.151319648094,23.538611925500003,1.8870967741599998,25.5718475071,120.0
5.895,0.22170087976599998,26.207233626399997,2.10483870965,27.0967741933,135.0
8.04,0.295992179864,30.2737047896,3.19354838706,28.240469208,150.0
10.245999999999999,0.36637341153499997,32.688172042800005,3.6290322580300005,27.8592375364,165.0
12.57,0.432844574781,34.4672531767,4.935483870930001,27.8592375364,180.0
14.339,0.497360703813,35.865102639,4.71774193545,28.240469208,195.0
15.845,0.559921798632,37.898338220700005,5.58870967739,28.748778103400003,210.0
17.340999999999998,0.610752688173,39.296187683,4.49999999997,29.5112414465,225.0
18.666,0.6596285435,41.0752688169,5.806451612869999,30.2737047896,240.0
19.785999999999998,0.702639296188,43.1085043986,5.58870967739,31.0361681327,255.0
20.596999999999998,0.737829912024,44.125122189399995,3.84677419352,31.671554251999996,270.0
21.643,0.778885630499,46.5395894425,5.153225806419999,32.4340175951,285.0
22.177,0.800391006843,48.4457478003,6.459677419319999,33.0694037143,300.0
22.886999999999997,0.827761485827,47.9374389049,6.895161290289999,33.8318670574,315.0
23.464000000000002,0.847311827958,47.5562072333,4.935483870930001,34.5943304005,330.0
23.729,0.857086999023,50.35190615810001,7.11290322577,35.3567937436,345.0
24.107,0.872727272728,51.241446725,6.02419354835,35.865102639,360.0
23.904,0.872727272728,51.1143695012,9.07258064513,36.2463343106,375.0
24.055,0.882502443794,49.335288367299995,7.3306451612600005,37.0087976537,390.0
24.136,0.878592375367,50.7331378296,10.5967741935,37.644183773,405.0
24.474,0.882502443794,49.8435972627,9.72580645158,38.0254154445,420.0
23.737,0.8688172043019999,49.970674486499995,9.943548387060002,38.6608015638,435.0
23.283,0.847311827958,49.2082111434,10.814516129000001,38.9149560115,450.0
23.139,0.8336265884659999,49.589442815,10.5967741935,39.296187683,465.0
22.125999999999998,0.817986314761,48.9540566957,11.685483870899999,39.4232649069,480.0
21.589000000000002,0.786705767352,48.0645161287,8.85483870964,39.8044965784,495.0
20.108,0.7554252199420001,49.462365591099996,8.41935483867,40.312805473800005,510.0
19.04,0.712414467254,49.2082111434,8.85483870964,40.4398826977,525.0
18.2,0.677223851418,48.1915933526,11.685483870899999,40.4398826977,540.0
16.914,0.6322580645170001,47.6832844572,9.07258064513,40.4398826977,555.0
15.558,0.587292277615,46.793743890200005,10.5967741935,40.312805473800005,570.0
13.982000000000001,0.5481915933529999,45.77712609939999,10.1612903225,40.312805473800005,585.0
12.415,0.4954056696,45.3958944279,13.4274193548,40.0586510261,600.0
11.220999999999998,0.452394916912,43.3626588463,10.1612903225,40.0586510261,615.0
9.611,0.397653958945,43.616813293999996,11.25,39.8044965784,630.0
7.995,0.34877810361699996,42.6001955032,10.379032257999999,39.5503421307,645.0
6.492999999999999,0.297947214077,41.5835777123,10.814516129000001,39.4232649069,660.0
5.073,0.245161290323,41.0752688169,11.4677419354,38.9149560115,675.0
3.7310000000000003,0.200195503422,39.6774193546,9.943548387060002,38.9149560115,690.0
2.694,0.151319648094,38.9149560115,8.85483870964,38.6608015638,705.0
1.827,0.116129032258,38.1524926684,10.814516129000001,38.1524926684,720.0
1.202,0.0789833822095,37.262952101399996,10.379032257999999,37.5171065491,735.0
1.0090000000000001,0.0594330400785,36.3734115345,9.72580645158,36.8817204299,750.0
0.5760000000000001,0.0398826979475,35.7380254152,7.548387096739999,36.1192570867,765.0
0.235,0.018377321603400002,34.8484848482,6.895161290289999,35.4838709675,780.0
0.046,0.0027370478986000002,33.7047898336,5.806451612869999,34.5943304005,795.0
0.0,0.0,32.8152492666,3.4112903225499998,33.9589442813,810.0
0.0,0.0,31.7986314758,3.6290322580300005,33.4506353859,825.0
0.0,0.0,31.163245356599997,4.064516128999999,33.0694037143,840.0
0.0,0.0,30.909090908899998,3.19354838706,32.688172042800005,855.0
0.0,0.0,30.5278592373,2.7580645161,32.3069403712,870.0
0.0,0.0,29.8924731181,3.84677419352,31.9257086997,885.0
0.0,0.0,30.0195503419,2.97580645158,31.671554251999996,900.0
0.0,0.0,29.7653958942,2.54032258061,31.417399804299997,915.0
0.0,0.0,29.257086998800002,2.10483870965,31.163245356599997,930.0
0.0,0.0,28.875855327199996,2.32258064513,30.909090908899998,945.0
0.0,0.0,28.621700879499997,4.064516128999999,30.782013685,960.0
0.0,0.0,29.002932551100002,3.19354838706,30.6549364612,975.0
0.0,0.0,28.875855327199996,4.71774193545,30.6549364612,990.0
0.0,0.0,29.002932551100002,3.19354838706,30.6549364612,1005.0
0.0,0.0,28.748778103400003,3.19354838706,30.4007820135,1020.0
0.0,0.0,28.367546431799997,2.32258064513,30.1466275658,1035.0
0.0,0.0,28.113391984099998,2.97580645158,30.0195503419,1050.0
0.0,0.0,27.9863147603,2.7580645161,29.8924731181,1065.0
0.0,0.0,27.7321603126,1.4516129032,29.638318670300002,1080.0
0.0,0.0,27.0967741933,1.8870967741599998,29.002932551100002,1095.0
0.0,0.0,26.3343108502,4.49999999997,29.384164222600003,1110.0
0.0,0.0,27.350928641,2.10483870965,29.257086998800002,1125.0
0.0,0.0,27.0967741933,5.806451612869999,29.257086998800002,1140.0
0.0,0.0,27.0967741933,4.71774193545,29.257086998800002,1155.0
0.0,0.0,27.4780058649,4.71774193545,29.130009774899996,1170.0
0.0,0.0,27.2238514172,1.4516129032,28.748778103400003,1185.0
0.0,0.0,26.0801564025,1.23387096771,28.367546431799997,1200.0
0.0,0.0,25.3176930594,2.7580645161,28.240469208,1215.0
0.0,0.0,25.5718475071,1.66935483868,28.113391984099998,1230.0
0.0,0.0,25.4447702833,1.4516129032,27.6050830887,1245.0
0.0,0.0,24.6823069402,1.4516129032,26.5884652979,1260.0
0.0,0.0,23.538611925500003,1.4516129032,25.8260019548,1275.0
0.0,0.0,23.284457477800004,1.0161290322299998,25.3176930594,1290.0
0.0,0.0,22.3949169108,1.66935483868,25.3176930594,1305.0
0.0,0.0,22.6490713585,1.4516129032,25.3176930594,1320.0
0.0,0.0,23.665689149400002,2.10483870965,25.0635386117,1335.0
0.0,0.0,23.284457477800004,3.6290322580300005,24.809384164,1350.0
0.0,0.0,22.776148582399998,1.23387096771,24.6823069402,1365.0
0.0,0.0,22.521994134699998,2.10483870965,24.301075268600002,1380.0
0.0,0.0,21.8866080154,2.10483870965,23.9198435971,1395.0
0.0,0.0,22.0136852393,1.8870967741599998,23.665689149400002,1410.0
0.0,0.0,21.5053763439,4.71774193545,23.665689149400002,1425.0
0.0,0.0,22.0136852393,2.97580645158,23.538611925500003,0.0
0.0,0.0,21.7595307916,1.8870967741599998,23.157380253899998,15.0
0.0,0.0,20.997067448499998,2.32258064513,23.157380253899998,30.0
0.0,0.0,20.8699902246,1.4516129032,22.776148582399998,45.0
0.09300000000000001,0.0,20.742913000799998,1.4516129032,23.0303030301,60.0
0.561,0.014467253177200002,20.997067448499998,2.7580645161,23.0303030301,75.0
0.505,0.022287390029599997,21.8866080154,3.19354838706,23.411534701599997,90.0
4.788,0.118084066472,24.301075268600002,15.169354838699999,24.809384164,120.0
4.828,0.13176930596300002,25.698924730999998,11.903225806400002,25.8260019548,135.0
4.876,0.188465298143,27.4780058649,9.943548387060002,26.9696969695,150.0
6.175,0.198240469209,28.748778103400003,8.41935483867,27.4780058649,165.0
4.562,0.184555229717,29.7653958942,6.6774193548000005,27.9863147603,180.0
3.634,0.12981427175000002,29.8924731181,6.459677419319999,28.240469208,195.0
4.218,0.133724340176,30.0195503419,8.63709677416,28.240469208,210.0
3.201,0.118084066472,29.7653958942,9.07258064513,28.240469208,225.0
2.7510000000000003,0.102443792767,29.5112414465,9.50806451609,28.621700879499997,240.0
3.04,0.0848484848488,29.638318670300002,13.4274193548,29.002932551100002,255.0
3.228,0.10439882697999998,30.1466275658,14.5161290322,30.4007820135,270.0
12.499,0.20606060606100002,32.0527859235,9.50806451609,31.9257086997,285.0
16.742,0.4954056696,37.898338220700005,8.85483870964,33.0694037143,300.0
8.198,0.383968719453,39.9315738023,6.459677419319999,33.0694037143,315.0
5.321000000000001,0.270576735093,38.406647116100004,11.4677419354,32.561094818899996,330.0
7.1770000000000005,0.35659824047,35.102639295900005,10.814516129000001,32.3069403712,360.0
24.418000000000003,0.649853372435,38.406647116100004,12.9919354838,34.213098729,375.0
24.67,0.894232649072,46.0312805471,13.4274193548,35.2297165198,390.0
25.066999999999997,0.888367546433,46.5395894425,14.080645161300001,35.4838709675,405.0
24.868000000000002,0.898142717498,46.793743890200005,14.2983870967,36.1192570867,420.0
11.237,0.757380254155,46.793743890200005,11.0322580645,36.1192570867,435.0
25.278000000000002,0.7300097751719999,45.65004887560001,10.5967741935,36.754643206,450.0
23.351,0.862952101663,49.970674486499995,12.5564516129,37.644183773,465.0
12.083,0.7104594330410001,47.4291300095,12.120967741900001,37.644183773,480.0
22.114,0.841446725319,47.810361681,12.7741935483,37.3900293253,495.0
14.005999999999998,0.511045943305,44.125122189399995,12.120967741900001,37.771260996799995,510.0
20.673000000000002,0.63421309873,45.0146627563,13.2096774193,38.2795698922,525.0
18.963,0.698729227762,46.158357771000006,9.943548387060002,38.7878787876,540.0
17.542,0.6557184750739999,46.793743890200005,11.4677419354,38.6608015638,555.0
17.208,0.614662756599,46.0312805471,11.25,38.6608015638,570.0
15.065,0.567741935485,45.268817203999994,10.814516129000001,38.406647116100004,585.0
12.793,0.513000977518,44.5063538609,11.25,38.2795698922,600.0
11.529000000000002,0.454349951125,44.125122189399995,9.72580645158,38.0254154445,615.0
8.477,0.397653958945,42.0918866077,10.814516129000001,38.1524926684,630.0
6.377999999999999,0.360508308896,41.7106549362,9.50806451609,37.644183773,645.0
8.363,0.264711632454,39.8044965784,9.72580645158,37.644183773,660.0
5.273,0.264711632454,39.9315738023,11.0322580645,37.3900293253,675.0
3.96,0.200195503422,38.5337243399,9.29032258061,37.0087976537,690.0
2.948,0.151319648094,37.5171065491,10.5967741935,36.2463343106,705.0
2.029,0.114173998045,35.865102639,8.85483870964,35.4838709675,720.0
1.419,0.07702834799639999,34.4672531767,10.379032257999999,34.3401759528,735.0
0.363,0.0379276637344,33.0694037143,9.943548387060002,33.0694037143,750.0
0.382,0.0125122189641,31.417399804299997,9.943548387060002,32.4340175951,765.0
0.006,0.010557184750999999,31.0361681327,7.548387096739999,32.0527859235,780.0
0.0,0.0,30.6549364612,8.63709677416,31.5444770281,795.0
0.0,0.0,30.1466275658,8.201612903189998,31.163245356599997,810.0
0.0,0.0,29.8924731181,5.806451612869999,30.909090908899998,825.0
0.0,0.0,29.384164222600003,4.71774193545,30.5278592373,840.0
0.0,0.0,28.494623655700003,4.064516128999999,30.2737047896,855.0
0.0,0.0,28.240469208,2.10483870965,30.1466275658,870.0
0.0,0.0,28.494623655700003,3.19354838706,30.0195503419,885.0
0.0,0.0,28.748778103400003,4.935483870930001,30.0195503419,900.0
0.0,0.0,27.8592375364,3.84677419352,29.5112414465,915.0
0.0,0.0,28.113391984099998,2.32258064513,29.5112414465,930.0
0.0,0.0,28.113391984099998,4.064516128999999,29.257086998800002,945.0
0.0,0.0,27.6050830887,4.064516128999999,29.002932551100002,960.0
0.0,0.0,27.350928641,4.71774193545,29.002932551100002,975.0
0.0,0.0,27.350928641,1.66935483868,28.494623655700003,990.0
0.0,0.0,26.0801564025,1.66935483868,28.367546431799997,1005.0
0.0,0.0,25.4447702833,2.32258064513,28.113391984099998,1020.0
0.0,0.0,25.8260019548,2.32258064513,28.113391984099998,1035.0
0.0,0.0,25.953079178699998,2.32258064513,28.240469208,1050.0
0.0,0.0,26.3343108502,4.935483870930001,28.113391984099998,1065.0
0.0,0.0,27.0967741933,20.1774193548,27.4780058649,1080.0
0.0,0.0,27.2238514172,8.85483870964,21.2512218962,1095.0
0.0,0.0,22.0136852393,10.1612903225,21.6324535677,1110.0
0.0,0.0,21.5053763439,17.129032258,22.6490713585,1125.0
0.0,0.0,22.3949169108,15.169354838699999,24.809384164,1140.0
0.0,0.0,23.665689149400002,6.6774193548000005,25.0635386117,1155.0
0.0,0.0,25.0635386117,3.19354838706,25.1906158356,1170.0
0.0,0.0,25.3176930594,10.814516129000001,26.3343108502,1185.0
0.0,0.0,26.5884652979,12.7741935483,26.0801564025,1200.0
0.0,0.0,26.8426197456,12.120967741900001,19.599217986099998,1215.0
0.0,0.0,22.9032258062,14.5161290322,20.742913000799998,1230.0
0.0,0.0,22.776148582399998,16.6935483871,19.8533724338,1245.0
0.0,0.0,22.6490713585,6.459677419319999,20.997067448499998,1260.0
0.0,0.0,22.0136852393,11.685483870899999,21.6324535677,1275.0
0.0,0.0007820136855,22.776148582399998,8.201612903189998,23.538611925500003,1290.0
0.0,0.0,25.1906158356,3.4112903225499998,23.665689149400002,1305.0
0.0,0.0,24.5552297163,1.4516129032,23.284457477800004,1320.0
0.0,0.0,23.284457477800004,1.8870967741599998,22.776148582399998,1335.0
0.0,0.0,22.3949169108,1.8870967741599998,22.6490713585,1350.0
0.0,0.0,22.267839687,1.23387096771,22.521994134699998,1365.0
0.0,0.0,21.37829912,1.8870967741599998,22.3949169108,1380.0
0.0,0.0,20.997067448499998,1.23387096771,22.3949169108,1395.0
0.0,0.0,20.742913000799998,1.8870967741599998,22.6490713585,1410.0
0.0,0.0,21.1241446723,2.10483870965,22.521994134699998,1425.0
0.0,0.0,21.1241446723,1.23387096771,22.1407624631,0.0
0.0,0.0,20.2346041054,1.4516129032,22.0136852393,15.0
0.0,0.0,19.9804496577,1.4516129032,21.7595307916,30.0
0.0,0.0,19.8533724338,1.23387096771,21.6324535677,45.0
